TimeStamp,786PI521,786PI522,786PI526,786PI527,786PI528,786PI529,786PDI515A,786PI525,786TI513,786PDI509,786PI523,786PI524,786PDI510,786TI525A,786TI525B,786XI507A,786XI507B,786XI508A,786XI508B,786PI529 - 786PI528
5/23/2021 16:20,28.80000114,33.00624084,39.19999695,27.5,26.30000114,29.00000191,1.000390649,27.29999924,48.19999695,0.900000036,36.50156403,26.40000153,10.09999943,68.08125305,66.90000153,4.480075836,4.506202221,8.402380943,8.501163483,2.70000077
5/23/2021 16:25,28.80000114,33.09980392,39.19999695,27.5,26.39999962,29.00000191,1.000000119,27.29999924,48.29999924,0.900000036,36.59999847,26.49999809,10.09999943,68.09999847,66.90000153,4.423485756,4.520273209,8.406237602,8.525219917,2.60000229
5/23/2021 16:30,28.80000114,33.00000381,39.19999695,27.5,26.30000114,29.00000191,1.099999905,27.29999924,48.20000076,0.900000036,36.50000381,26.40000153,10.09999943,68.09999847,66.90000153,4.499844551,4.518899918,8.475036621,8.481131554,2.70000077
5/23/2021 16:35,28.80000114,33.00000381,39.19374847,27.40000153,26.30000114,29.00000191,1.099999905,27.27499962,48.20000076,0.900000036,36.50000381,26.40000153,10.09999943,68.09999847,66.90000153,4.579915047,4.506213188,8.475003242,8.518174171,2.70000077
5/23/2021 16:40,28.80000114,33.00000381,39.10000229,27.5,26.39999962,29.00000191,1.000000119,27.29999924,48.125,0.900000036,36.59999847,26.40000153,10.09999943,68.00000763,66.82481384,4.40238142,4.502939224,8.572918892,8.527637482,2.60000229
5/23/2021 16:45,28.80000114,33.00000381,39.10000229,27.5,26.39999962,29.00000191,1.000000119,27.29999924,48.09999847,0.900000036,36.59999847,26.5,10.09999943,67.99923706,66.80000305,4.490625381,4.588098049,8.399598122,8.516436577,2.60000229
5/23/2021 16:50,28.80001259,33.00000381,39.10000229,27.5,26.39999962,29.00000191,1.099999905,27.29999924,48.00000381,0.900000036,36.59999847,26.5,10.09999943,67.80000305,66.80000305,4.499267578,4.509962559,8.488088608,8.587685585,2.60000229
5/23/2021 16:55,28.89999962,33.0970726,39.10000229,27.5,26.39999962,29.00000191,1.050000072,27.29999924,48,0.900000036,36.59999847,26.5,10.09999943,67.80000305,66.80000305,4.412316799,4.552392006,8.44984436,8.474660873,2.60000229
5/23/2021 17:00,28.80000114,33.04980469,39.10000229,27.5,26.39999962,29.00000191,1.099999905,27.29999924,48,0.900000036,36.59999847,26.40000153,10.09999943,67.84999847,66.80234528,4.409960747,4.54761076,8.40296936,8.640469551,2.60000229
5/23/2021 17:05,28.80000114,33.00000381,39.10000229,27.5,26.30001259,29.00000191,1.000000119,27.29999924,47.99058151,0.900000036,36.54999924,26.40000153,10.09999943,67.86171722,66.80000305,4.49996376,4.609375,8.44742775,8.497612953,2.69998932
5/23/2021 17:10,28.80000114,33.00000381,39.10000229,27.40000153,26.30000114,29.00000191,1.009375095,27.29999924,47.90937424,0.900000036,36.50000381,26.40000153,10.09999943,67.8999939,66.80000305,4.452343941,4.538244724,8.563084602,8.551318169,2.70000077
5/23/2021 17:15,28.80000114,33.00000381,39.10000229,27.40000153,26.30000114,29.00000191,1.000000119,27.20000076,47.80000305,0.900000036,36.50000381,26.40000153,10.09999943,67.79999542,66.79999542,4.48828125,4.627533436,8.461915016,8.597064018,2.70000077
5/23/2021 17:20,29,33.10002136,39.09999847,27.60000038,26.39999962,29.10000038,1.100000024,27.39999962,47.80000305,0.900000036,36.59999847,26.5,10.09999943,67.70000458,66.79997253,4.44996357,4.550000191,8.447702408,8.687372208,2.70000076
5/23/2021 17:25,28.90000153,33.10000229,39.00000381,27.50000191,26.39999962,29.00000191,1.100000024,27.30000114,47.80000305,0.900000036,36.59999847,26.40000153,10.09999943,67.7492218,66.79999542,4.501928806,4.562495708,8.452533722,8.500149727,2.60000229
5/23/2021 17:30,28.90000153,33.10000229,39.00000381,27.50000191,26.39999962,29.00000191,1.000000119,27.30000114,47.70000076,0.900000036,36.59999847,26.40000153,10.09999943,67.70000458,66.74062347,4.462481499,4.602154255,8.400018692,8.500587463,2.60000229
5/23/2021 17:35,28.90000153,33.08750153,39.00000381,27.40000153,26.30000114,29.00000191,1.099999905,27.30000114,47.69999695,0.900000036,36.50000381,26.40000153,10.09999943,67.79999542,66.79999542,4.490623951,4.596893311,8.403220177,8.549262047,2.70000077
5/23/2021 17:40,28.8999939,33.09999847,39,27.40000153,26.30000114,29.00000191,1.099999905,27.30000114,47.65273285,0.900000036,36.50000381,26.40000153,10.09999943,67.70000458,66.79998016,4.500055313,4.590527534,8.397192001,8.543066978,2.70000077
5/23/2021 17:45,28.89999962,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.099999905,27.30000114,47.60000229,0.900000036,36.50001907,26.40000153,10.09999943,67.70000458,66.70000458,4.490550995,4.596972942,8.449707031,8.512132645,2.70000077
5/23/2021 17:50,28.89999962,33.19999695,38.90000153,27.5,26.39999962,29.09961128,1.099999905,27.39999962,47.40000153,0.900000036,36.59999847,26.5,10.09999943,67.50000763,66.6000061,4.460954666,4.599925995,8.357792854,8.50146389,2.69961166
5/23/2021 17:55,28.90000153,33.10039139,38.90000153,27.44882965,26.30000114,29.00000191,1.099999905,27.30000114,47.45624924,0.900000036,36.50000381,26.40000153,10.09999943,67.59999847,66.65000153,4.543384075,4.649925709,8.410916328,8.598828316,2.70000077
5/23/2021 18:00,28.90000153,33.10000229,38.90000153,27.40000153,26.30000114,29.00000191,1.099999905,27.30000114,47.40001678,0.900000036,36.50000381,26.40000153,10.09999943,67.59999847,66.6000061,4.405879021,4.509760857,8.494116783,8.58242321,2.70000077
5/23/2021 18:05,28.90000153,33.10000229,38.90000153,27.49843788,26.30000114,29.00000191,1.000000119,27.30000114,47.39999771,0.900000036,36.50000381,26.40000153,10.09999943,67.59999847,66.6000061,4.574995518,4.501173496,8.404782295,8.601121902,2.70000077
5/23/2021 18:10,28.90000153,33.19999695,39,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.48125076,0.900000036,36.50000381,26.40000153,10.09999943,67.59999847,66.6000061,4.514081001,4.449981689,8.551782608,8.618810654,2.70000077
5/23/2021 18:15,28.90000153,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.40000153,0.900000036,36.50000381,26.40000153,10.09999943,67.59999847,66.6000061,4.500214577,4.523827553,8.481250763,8.605932236,2.70000077
5/23/2021 18:20,28.90000153,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.30000305,0.900000036,36.50000381,26.40000153,10.09999943,67.51875305,66.6000061,4.575000763,4.57998085,8.424612999,8.596536636,2.70000077
5/23/2021 18:25,28.90000153,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.29999924,0.900000036,36.50000381,26.40000153,10.09999943,67.50000763,66.59999847,4.424999237,4.501098156,8.551345825,8.540538788,2.70000077
5/23/2021 18:30,28.90000153,33.10000229,39,27.40000153,26.30000114,29.00000191,1.099999905,27.30000114,47.27500153,0.900000036,36.50000381,26.40000153,10.09999943,67.50000763,66.59999847,4.504675865,4.598733425,8.500962257,8.605859756,2.70000077
5/23/2021 18:35,28.90000153,33.09999847,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.20037842,0.900000036,36.50000381,26.40000153,10.09999943,67.50000763,66.50000763,4.400426865,4.55304575,8.499121666,8.572039604,2.70000077
5/23/2021 18:40,28.90000153,33.09999847,39,27.5,26.39881706,29.10000038,1.000000119,27.37651443,47.20000076,0.900000036,36.59999847,26.40000153,10.09999943,67.50000763,66.50000763,4.499999523,4.524990559,8.494961739,8.675000191,2.70118332
5/23/2021 18:45,28.90000153,33.09999847,38.90303421,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.15039063,0.900000036,36.50008011,26.40000153,10.09999943,67.40000153,66.50000763,4.537501812,4.509395123,8.478349686,8.646683693,2.70000077
5/23/2021 18:50,28.90000153,33.05937576,39,27.5,26.30000114,29.00000191,1.099999547,27.30000114,47.10000229,0.900000036,36.50000381,26.40000153,10.09999943,67.40000153,66.50000763,4.449908733,4.63439846,8.506421089,8.650389671,2.70000077
5/23/2021 18:55,28.90000153,33.00000381,38.90000153,27.5,26.30000114,29.00000191,1.099999905,27.30000114,47.00000381,0.900000036,36.50000381,26.40000153,10.09999943,67.40000153,66.40002441,4.446484089,4.549632549,8.493865013,8.648456573,2.70000077
5/23/2021 19:00,28.90000153,33.00000381,38.90000153,27.40000153,26.30000114,29.00000191,1.099999905,27.30000114,47.00000381,0.900000036,36.50000381,26.40000153,10.09999943,67.40000153,66.49998474,4.49873209,4.550384998,8.544999123,8.649945259,2.70000077
5/23/2021 19:05,28.90000153,33.00000763,38.90000153,27.42031288,26.30000114,29.00000191,1.000000119,27.30000114,47.00000381,0.900000036,36.50000381,26.40000153,10.09999943,67.40000153,66.40000153,4.598433018,4.599981785,8.479774475,8.693750381,2.70000077
5/23/2021 19:10,28.90000153,33.09999847,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,47.00000381,0.900000036,36.50000381,26.40000153,10.09999943,67.40000153,66.40000153,4.495312214,4.500079632,8.495221138,8.53928566,2.70000077
5/23/2021 19:15,28.90000153,33.1246109,38.90000153,27.42500114,26.30000114,29.00000191,1.000000119,27.30000114,47.00000381,0.900000036,36.50000381,26.40000153,10.09999943,67.3999939,66.40000153,4.424687386,4.518827915,8.42493248,8.624669075,2.70000077
5/23/2021 19:20,28.90000153,33.10029221,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.90000153,0.900000036,36.50000381,26.40000153,10.09999943,67.30000305,66.40000153,4.48087883,4.599609375,8.513897896,8.67493248,2.70000077
5/23/2021 19:25,28.90000153,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.90000153,0.900000036,36.50000381,26.40000153,10.09999943,67.30000305,66.40000153,4.419045448,4.57968998,8.481249809,8.600000381,2.70000077
5/23/2021 19:30,28.90000153,33.19374847,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.80009842,0.900000036,36.50000381,26.40000153,10.09999943,67.30000305,66.30000305,4.476269245,4.500303268,8.401473999,8.596193314,2.70000077
5/23/2021 19:35,28.90000153,33.10000229,38.90000153,27.40000153,26.30000114,29.00000191,1.000000119,27.30000114,46.70000076,0.900000036,36.50000381,26.40000153,10.09999943,67.20000458,66.30000305,4.479700565,4.599912167,8.518371582,8.676388741,2.70000077
5/23/2021 19:40,28.90000153,33.10000229,38.90000153,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.69843674,0.900000036,36.50000381,26.40000153,10.09999943,67.20000458,66.20000458,4.480907917,4.594934464,8.404772758,8.521521568,2.70000077
5/23/2021 19:45,28.90000153,33.10000229,38.89999771,27.40000153,26.30000114,29.00000191,1.000000119,27.30000114,46.50074387,0.900000036,36.50000381,26.40000153,10.09999943,67.1000061,66.20000458,4.49945116,4.524405003,8.406250954,8.544483185,2.70000077
5/23/2021 19:50,28.90000153,33.09999847,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.50000381,0.900000036,36.50000381,26.40000153,10.09999943,67.1000061,66.19393921,4.480627537,4.593897343,8.555510521,8.600185394,2.70000077
5/23/2021 19:55,28.90000153,33.09999847,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.4000473,0.900000036,36.50000381,26.40000153,10.09999943,67.09999847,66.1000061,4.499999523,4.594484806,8.405395508,8.449996948,2.70000077
5/23/2021 20:00,28.90000153,33.02499771,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.40000153,0.900000036,36.50000381,26.40000153,10.09999943,67.00000763,66.1000061,4.499413967,4.599413395,8.418908119,8.594372749,2.70000077
5/23/2021 20:05,28.90000153,33.09999847,38.89999771,27.5,26.39999962,29.00000191,1.000000119,27.39999962,46.40003586,0.900000036,36.59999847,26.40000153,10.09999943,67.00000763,66.1000061,4.521838188,4.502538681,8.324954033,8.520163536,2.60000229
5/23/2021 20:10,28.90000153,33.00000381,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.49940491,0.900000036,36.50000381,26.40000153,10.09999943,67.09999847,66.1000061,4.400631428,4.509522438,8.489853859,8.597653389,2.70000077
5/23/2021 20:15,28.90000153,33.00000381,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.5,0.900000036,36.50000381,26.40000153,10.09999943,67.09999847,66.11191559,4.462462902,4.54936552,8.401332855,8.687430382,2.70000077
5/23/2021 20:20,28.90000153,33.09999847,38.89999771,27.49981499,26.30000114,29.00000191,1.000000119,27.30000114,46.5,0.900000036,36.50000381,26.40000153,10.09999943,67.09999847,66.15000153,4.499960899,4.560156345,8.440027237,8.591415405,2.70000077
5/23/2021 20:25,28.90000153,33.09999847,38.89999771,27.40000153,26.30000114,29.00000191,1.000000119,27.30000114,46.40000153,0.900000036,36.50000381,26.36250114,10.09999943,67.09999847,66.1000061,4.460559368,4.471911907,8.461182594,8.600036621,2.70000077
5/23/2021 20:30,28.90000153,33.10234451,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.44981003,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.1000061,4.497608185,4.552391529,8.400152206,8.549560547,2.70000077
5/23/2021 20:35,28.90000153,33.15002441,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.48750305,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.1000061,4.497633457,4.597651958,8.487915993,8.597651482,2.70000077
5/23/2021 20:40,28.90000153,33.19999695,38.89999771,27.5,26.30000114,29.00000191,1.000000119,27.30000114,46.39999771,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.09999847,4.499999046,4.512132645,8.412200928,8.590233803,2.70000077
5/23/2021 20:45,28.90000153,33.19999695,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.40000153,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.08750153,4.499616146,4.552760124,8.449707031,8.602735519,2.70000077
5/23/2021 20:50,28.90000153,33.10009766,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.38781738,0.900000036,36.50000381,26.39999962,10.09999943,67.00000763,66.00032043,4.478179932,4.599999905,8.459741592,8.637485504,2.70000077
5/23/2021 20:55,28.90000153,33.10000229,38.89999771,27.49990273,26.30000114,29.00000191,1,27.30000114,46.30000305,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.00469208,4.445018291,4.549920559,8.406158447,8.644867897,2.70000077
5/23/2021 21:00,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.30000305,0.900000036,36.50000381,26.39999962,10.09999943,67.09999847,66.00000763,4.423805237,4.576557159,8.420238495,8.599705696,2.70000077
5/23/2021 21:05,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.20000076,0.900000036,36.50000381,26.39999962,10.09999943,67.00002289,65.92490387,4.424687386,4.524614334,8.47500515,8.598828316,2.70000077
5/23/2021 21:10,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,0.900000036,27.30000114,46.19853592,0.900000036,36.50000381,26.39999962,10.09999943,67.00000763,65.90000153,4.499994755,4.594941139,8.415600777,8.576196671,2.70000077
5/23/2021 21:15,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67.00000763,65.90000153,4.5,4.575442314,8.492675781,8.674782753,2.70000077
5/23/2021 21:20,28.90000153,33.10000229,38.89999771,27.5,26.39999962,29.00000191,1,27.39999962,46.10000229,0.900000036,36.59999847,26.39999962,10.09999943,66.98001099,65.90000153,4.500073433,4.506228924,8.418845177,8.524681091,2.60000229
5/23/2021 21:25,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.405077934,4.500000954,8.423248291,8.515322685,2.70000077
5/23/2021 21:30,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.19999695,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.494980335,4.594103813,8.475046158,8.573835373,2.70000077
5/23/2021 21:35,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.09530258,0.900000036,36.50000381,26.39999962,10.09999943,66.90000153,65.80001068,4.494936466,4.576562405,8.420264244,8.481296539,2.70000077
5/23/2021 21:40,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.17655945,0.900000036,36.50000381,26.39999962,10.09999943,67,65.8999939,4.481238842,4.487344742,8.437548637,8.506248474,2.70000077
5/23/2021 21:45,28.90000153,33.10000229,38.89999771,27.49999046,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67,65.8999939,4.500002384,4.519373417,8.418943405,8.506250381,2.70000077
5/23/2021 21:50,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.499853611,4.546133518,8.425100327,8.599407196,2.70000077
5/23/2021 21:55,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.1994133,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.49999094,4.512499332,8.487457275,8.59762001,2.70000077
5/23/2021 22:00,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.49996376,4.500046253,8.439414024,8.577537537,2.70000077
5/23/2021 22:05,28.90000153,33.10000229,38.89999771,27.45000076,26.30000114,29.00000191,0.900000036,27.30000114,46.19999695,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.489993572,4.508833408,8.458212852,8.550046921,2.70000077
5/23/2021 22:10,28.90000153,33.19999695,38.89999771,27.5,26.30000114,29.00000191,0.900000036,27.30000114,46.10000229,0.900000036,36.50000381,26.39999962,10.09999943,67,65.90000153,4.49980545,4.547498703,8.480480194,8.597509384,2.70000077
5/23/2021 22:15,28.80000114,33.00078201,38.89999771,27.40000153,26.20000076,28.90000153,0.900000036,27.20000076,46.10000229,0.900000036,36.40000153,26.30000114,10.09999943,67.09999847,65.859375,4.449403286,4.54702282,8.400597572,8.677918434,2.70000077
5/23/2021 22:20,28.85000038,33.00000381,39,27.5,26.29999924,29,0.900000036,27.29999924,46.19999695,0.900000036,36.5,26.39999962,10.09999943,67.09999847,65.80000305,4.447613716,4.612457275,8.388086319,8.647069931,2.70000076
5/23/2021 22:25,28.99995232,33.09999847,38.90000153,27.55000114,26.39999962,29.10000038,0.900000036,27.39999962,46.10000229,0.900000036,36.59999847,26.5,10.09999943,66.80000305,65.8999939,4.439698696,4.54735899,8.399957657,8.539697647,2.70000076
5/23/2021 22:30,29,33.09999847,38.90000153,27.60000038,26.40000153,29.10000038,1,27.39999962,46.19765091,0.900000036,36.60000229,26.5,10.09999943,66.80000305,65.8999939,4.490474224,4.54707098,8.40234375,8.599959373,2.69999885
5/23/2021 22:35,28.90000153,33.00000381,38.90000153,27.50000191,26.30000114,29.00000191,1,27.30000114,46.10000229,0.900000036,36.50000381,26.40000153,10.09999943,66.8999939,66,4.453109741,4.552952766,8.391591072,8.658770561,2.70000077
5/23/2021 22:40,28.80019569,33.00000381,38.90000153,27.40000153,26.30000114,29.00000191,1,27.30000114,46.19999695,0.900000036,36.50000381,26.40000153,10.09999943,67,66,4.461719036,4.587505817,8.462475777,8.628108025,2.70000077
5/23/2021 22:45,28.80000114,33.00000381,38.90000153,27.40000153,26.20000076,28.90000153,1,27.20000076,45.96250153,0.900000036,36.40000153,26.30000114,10.09999943,66.8999939,65.90000153,4.452421665,4.550097466,8.403051376,8.697490692,2.70000077
5/23/2021 22:50,28.80000114,32.90000153,38.90000153,27.40000153,26.20000076,28.90000153,0.900000036,27.20000076,45.64694977,0.900000036,36.40000153,26.30000114,10.09999943,66.80031586,65.70000458,4.462480545,4.562114239,8.437867165,8.574316025,2.70000077
5/23/2021 22:55,28.80000114,32.91249847,38.90000153,27.40000153,26.29999924,29,0.900000036,27.29999924,45.30154037,0.900000036,36.40000153,26.30000114,10.09999943,66.70000458,65.50000763,4.412127495,4.539067268,8.448462486,8.600293159,2.70000076
5/23/2021 23:00,28.89999962,33,38.90000153,27.5,26.39999962,29,0.900000036,27.39999962,45.10000229,0.900000036,36.5,26.39999962,10.09999943,66.50000763,65.30000305,4.455077171,4.598828316,8.387592316,8.448829651,2.60000038
5/23/2021 23:05,29,33,38.90000153,27.5,26.39999962,29.10000038,0.900000036,27.39999962,44.90000153,0.900000036,36.59999847,26.5,10.09999943,66.30000305,65.30000305,4.495312214,4.599976063,8.301488876,8.504322052,2.70000076
5/23/2021 23:10,29,33.00036621,38.90000153,27.50000191,26.39999962,29.10000038,1,27.39999962,44.79377365,0.900000036,36.59999847,26.5,10.09999943,66.20000458,65.29991913,4.401470661,4.59970665,8.469997406,8.51874733,2.70000076
5/23/2021 23:15,28.90000153,33.00000381,38.90000153,27.50000191,26.30000114,29.00000191,1,27.30000114,44.60000229,0.900000036,36.50000381,26.40000153,10.09999943,66.20000458,65.29999542,4.49406147,4.518769741,8.343745232,8.520381927,2.70000077
5/23/2021 23:20,28.90000153,33.00000381,38.90000153,27.40000153,26.30000114,29.00000191,1,27.30000114,44.40625,0.900000036,36.50000381,26.40000153,10.09999943,66.1000061,65.20000458,4.401190758,4.50615263,8.395318031,8.585864067,2.70000077
5/23/2021 23:25,28.90000153,33.00000381,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,44.40000153,0.900000036,36.50000381,26.40000153,10.09999943,66.1000061,65.1000061,4.404687405,4.505053997,8.400000572,8.598828316,2.70000077
5/23/2021 23:30,28.89999962,33.00000381,38.89999771,27.40000153,26.30000114,29.00000191,0.900000036,27.30000114,44.09997559,0.900000036,36.5,26.39999962,10.09999943,66.09999847,64.97499847,4.40002346,4.500072956,8.399706841,8.599925995,2.70000077
5/23/2021 23:35,29,33.09999847,38.89999771,27.60000038,26.39999962,29.10000038,0.900000036,27.39999962,44.19999695,0.900000036,36.59999847,26.5,10.09999943,66.01875305,64.90000153,4.395314217,4.505077839,8.380879402,8.495312691,2.70000076
5/23/2021 23:40,29,33.10000229,38.89999771,27.60000038,26.5,29.10000038,0.900000036,27.5,44.29999924,0.900000036,36.69999695,26.60000038,10.09999943,66.09999847,64.90000153,4.474997997,4.505898476,8.323474884,8.442580223,2.60000038
5/23/2021 23:45,29,33.10000229,38.89999771,27.60000038,26.40000153,29.10000038,1,27.40000153,44.39999771,0.900000036,36.60000229,26.50000191,10.09999943,66.09999847,65.00000763,4.405040741,4.580871105,8.324648857,8.500351906,2.69999885
5/23/2021 23:50,28.90000153,33.10000229,38.89999771,27.50000191,26.30000114,29.00000191,1,27.30000114,44.20000076,0.900000036,36.50000381,26.40000153,10.09999943,66.09999847,65.00000763,4.401171684,4.500344276,8.405517578,8.505039215,2.70000077
5/23/2021 23:55,28.80000114,33.10000229,38.89999771,27.40000153,26.20000076,28.90000153,1,27.20000076,44.10000229,0.900000036,36.40000153,26.30000114,10.09999943,66.19859314,65.09999847,4.418602943,4.51894331,8.498330116,8.693757057,2.70000077
5/24/2021 0:00,28.80000114,33.10000229,38.89999771,27.40000153,26.20000076,28.90000153,1,27.27499962,44.00000381,0.900000036,36.40000153,26.30000114,10.09999943,66.1000061,65.00000763,4.418788433,4.520129681,8.568899155,8.623437881,2.70000077
5/24/2021 0:05,28.80000114,33.10000229,38.89999771,27.40000153,26.29999924,29,0.900000036,27.29999924,43.90058899,0.900000036,36.49998856,26.39999771,10.09999943,66.1000061,64.9756012,4.399411678,4.575003147,8.400586128,8.594486237,2.70000076
5/24/2021 0:10,28.89999962,33.10000229,38.89999771,27.5,26.29999924,29,0.900000036,27.29999924,43.89688492,0.900000036,36.5,26.39999962,10.09999943,66.00000763,64.90000153,4.400038719,4.427343845,8.378125191,8.554636002,2.70000076
5/24/2021 0:15,28.89999962,33.09999847,38.89999771,27.5,26.29999924,29,0.900000036,27.29999924,43.80000305,0.900000036,36.5,26.39999962,10.09999943,66.00000763,64.80000305,4.400622368,4.50073576,8.362390518,8.46074295,2.70000076
5/24/2021 0:20,28.89999962,33.09999847,38.89999771,27.5,26.39999962,29,0.900000036,27.39999962,43.60000229,0.900000036,36.54999924,26.39999962,10.09999943,65.80000305,64.70000458,4.400000095,4.462165356,8.35323143,8.491212845,2.60000038
5/24/2021 0:25,28.90000153,33.10000229,38.89999771,27.5,26.30000114,29.00000191,0.900000036,27.30000114,43.640625,0.900000036,36.50000381,26.40000153,10.09999943,65.80000305,64.79999542,4.499182701,4.599368095,8.409226418,8.503516197,2.70000077
5/24/2021 0:30,28.90000153,33.10000229,38.89999771,27.40000153,26.30000114,29.00000191,0.900000036,27.30000114,43.60000229,0.900000036,36.50000381,26.40000153,10.09999943,65.80000305,64.79999542,4.392868996,4.543127537,8.360778809,8.601904869,2.70000077
5/24/2021 0:35,28.90000153,33.00000381,38.89999771,27.40000153,26.30000114,29.00000191,0.999810755,27.30000114,43.60000229,0.900000036,36.50000381,26.40000153,10.09999943,65.80000305,64.79999542,4.352343559,4.499453545,8.350189209,8.521875381,2.70000077
5/24/2021 0:40,28.90000153,33.00000381,38.89999771,27.40000153,26.30000114,29.00000191,0.900000036,27.30000114,43.50000381,0.900000036,36.50000381,26.40000153,10.09999943,65.80000305,64.70000458,4.400003433,4.597484112,8.391215324,8.600780487,2.70000077
5/24/2021 0:45,28.90000153,33.00000381,38.89999771,27.40000153,26.30000114,29.00000191,0.900000036,27.30000114,43.40000153,0.900000036,36.50000381,26.40000153,10.09999943,65.79999542,64.69999695,4.400091648,4.539922237,8.362573624,8.637481689,2.70000077
5/24/2021 0:50,28.89999962,32.90000153,38.89999771,27.5,26.30000114,29.00000191,0.999218762,27.30000114,43.40000153,0.900000036,36.50000381,26.40000153,10.09999943,65.79999542,64.6000061,4.364844799,4.599907398,8.342972755,8.540534019,2.70000077
5/24/2021 0:55,28.89999962,32.90000153,38.89999771,27.5,26.30000114,29.00000191,1,27.30000114,43.3125,0.900000036,36.50000381,26.40000153,10.09999943,65.70000458,64.6000061,4.400000095,4.509672642,8.399688721,8.549623489,2.70000077
5/24/2021 1:00,28.89999962,32.90000153,38.89999771,27.5,26.39999962,29.00000191,0.900000036,27.39999962,43.39990616,0.900000036,36.59999847,26.40000153,10.09999943,65.70000458,64.51250458,4.402827263,4.590332031,8.352831841,8.543359756,2.60000229
5/24/2021 1:05,28.89999962,32.99999619,38.89999771,27.5,26.39999962,29.00000191,0.900000036,27.39999962,43.1000061,0.900000036,36.59999847,26.49843788,10.09999943,65.6000061,64.40000153,4.351176262,4.599119663,8.301468849,8.499121666,2.60000229
5/24/2021 1:10,28.89999962,33,38.89999771,27.5,26.30000114,29.00000191,0.900000036,27.30000114,43.00000381,0.900001168,36.50000381,26.40000153,10.09999943,65.59999847,64.40000153,4.400382996,4.551249981,8.31103611,8.549707413,2.70000077
5/24/2021 1:15,28.89999962,33.00029373,38.89999771,27.5,26.30000114,29.00000191,0.900000036,27.30000114,43.00000381,0.900366247,36.50000381,26.40000153,10.09999943,65.59999847,64.40000153,4.399706841,4.550073624,8.445019722,8.638458252,2.70000077
5/24/2021 1:20,28.89999962,33.00007629,38.89999771,27.40000153,26.30000114,29.00000191,0.900000036,27.30000114,43.00001907,0.900000036,36.50000381,26.40000153,10.09999943,65.59999847,64.40000153,4.323754311,4.50007391,8.319067001,8.693754196,2.70000077
